# Iteration newS newE bestS bestE rejectS rejectE
239 3.822414969989894 10.315193652703432 74.98016892160014 3.1774988557972703 2.452836409845384 0.44637730419717414
240 3.466316513773348 7.6446987826055475 32.36412777684597 3.1774988557972703 2.452836409845384 0.44637730419717414
241 3.945091524555102 5.603035322848957 18.32084992381902 3.1774988557972703 2.452836409845384 0.44637730419717414
242 4.6836365961604045 6.214069610823507 33.095948387961144 3.1774988557972703 2.452836409845384 0.44637730419717414
243 4.40028713499165 4.38348105822403 15.377210296101786 3.1774988557972703 2.452836409845384 0.44637730419717414
244 3.3938512853292275 5.5468224379070925 12.67565352019001 3.1774988557972703 2.452836409845384 0.44637730419717414
245 2.895689797808274 4.864471998626781 6.398316913606228 3.1774988557972703 2.452836409845384 0.44637730419717414
246 0.6403733128695375 3.4505303914752283 20.20638337906078 3.1774988557972703 2.452836409845384 0.44637730419717414 0.6403733128695375 3.4505303914752283 20.20638337906078
247 3.8458816798224857 6.017107061989618 20.552350663627244 3.1774988557972703 2.452836409845384 0.44637730419717414
248 4.087500889963292 6.979626277794816 32.75659084841391 3.1774988557972703 2.452836409845384 0.44637730419717414
249 3.087303375985961 6.265223484051197 15.994827843151246 3.1774988557972703 2.452836409845384 0.44637730419717414
250 2.0265004059801064 6.769073675761048 17.772257104417765 3.1774988557972703 2.452836409845384 0.44637730419717414
251 1.3899076262738008 7.407271391030529 23.08310247532353 3.1774988557972703 2.452836409845384 0.44637730419717414
252 2.680810227412805 6.240428380150288 14.20610860403692 3.1774988557972703 2.452836409845384 0.44637730419717414
253 0.8626219979758168 4.729706657523733 16.24571859888294 3.1774988557972703 2.452836409845384 0.44637730419717414
254 -0.5547825742443769 4.131224965185129 25.95441089347576 3.1774988557972703 2.452836409845384 0.44637730419717414 -0.5547825742443769 4.131224965185129 25.95441089347576
255 1.0260538999677453 4.345139964649559 15.000709866841301 3.1774988557972703 2.452836409845384 0.44637730419717414
256 0.6630966890134163 7.14445209271907 22.15978123441757 3.1774988557972703 2.452836409845384 0.44637730419717414
257 0.568315979834442 7.650011025914581 24.406854000990652 3.1774988557972703 2.452836409845384 0.44637730419717414
258 1.8950372332440468 6.601916007674504 16.888827552471504 3.1774988557972703 2.452836409845384 0.44637730419717414
259 1.0666330046477273 7.711741850856727 25.28157941583534 3.1774988557972703 2.452836409845384 0.44637730419717414
260 0.43306272951184177 8.852378995855839 31.087737772478228 3.1774988557972703 2.452836409845384 0.44637730419717414
261 0.699902235173134 7.13048142154506 22.10202358784001 3.1774988557972703 2.452836409845384 0.44637730419717414
262 0.8843437202031124 7.756231432993616 25.465787149887237 3.1774988557972703 2.452836409845384 0.44637730419717414
263 0.1307820533706936 9.307260743505438 31.862667751186727 3.1774988557972703 2.452836409845384 0.44637730419717414
264 1.4592097250308438 8.219283431611537 29.27325843046302 3.1774988557972703 2.452836409845384 0.44637730419717414
265 2.9074736423912966 6.422036177136373 16.320662387666054 3.1774988557972703 2.452836409845384 0.44637730419717414
266 3.7202108243454806 6.748057447252538 25.785550584023028 3.1774988557972703 2.452836409845384 0.44637730419717414
267 4.306078609065459 7.49072777810935 41.591881128257626 3.1774988557972703 2.452836409845384 0.44637730419717414
268 2.25129347398824 7.910813678168154 27.375531050647925 3.1774988557972703 2.452836409845384 0.44637730419717414
269 3.4889332236836754 7.474355440020859 30.72448320771415 3.1774988557972703 2.452836409845384 0.44637730419717414
270 2.8784937813954476 6.1585067905004625 14.192690798247472 3.1774988557972703 2.452836409845384 0.44637730419717414
271 2.2785089954593465 6.641312424978975 16.696081449574667 3.1774988557972703 2.452836409845384 0.44637730419717414
272 3.715499419564411 8.13480657578479 41.18429283700293 3.1774988557972703 2.452836409845384 0.44637730419717414 3.715499419564411 8.13480657578479 41.18429283700293
273 1.0658105835041372 8.285181191131661 29.350561822452885 3.1774988557972703 2.452836409845384 0.44637730419717414
274 0.7083306668506539 7.199878652229893 22.410794681883466 3.1774988557972703 2.452836409845384 0.44637730419717414
275 2.745323925264957 6.232144774236135 14.303094114709616 3.1774988557972703 2.452836409845384 0.44637730419717414
276 1.971997968926745 4.70646391127614 8.052782457008432 3.1774988557972703 2.452836409845384 0.44637730419717414
277 3.1315751958462967 6.177026861495454 15.56317594812138 3.1774988557972703 2.452836409845384 0.44637730419717414
278 3.687570005508496 7.177067124158553 29.770998591179733 3.1774988557972703 2.452836409845384 0.44637730419717414 3.687570005508496 7.177067124158553 29.770998591179733
279 4.153014129883352 7.122065472508424 35.19506541843492 3.1774988557972703 2.452836409845384 0.44637730419717414 4.153014129883352 7.122065472508424 35.19506541843492
280 4.606247565894023 6.9517001310600275 39.694237584653585 3.1774988557972703 2.452836409845384 0.44637730419717414
281 3.3452170299932256 6.48548243544078 19.64010248874418 3.1774988557972703 2.452836409845384 0.44637730419717414
282 1.569385458902151 4.977397118985116 11.35213612071547 3.1774988557972703 2.452836409845384 0.44637730419717414
283 0.313508243898661 4.653811590112724 19.873547008751043 3.1774988557972703 2.452836409845384 0.44637730419717414
284 -0.7610353055439801 6.953383615228921 17.063768712693367 3.1774988557972703 2.452836409845384 0.44637730419717414
285 -0.38281879988621914 7.507038541607512 19.679412298067916 3.1774988557972703 2.452836409845384 0.44637730419717414
286 -0.17298736268388115 7.773610076763326 21.692110819591754 3.1774988557972703 2.452836409845384 0.44637730419717414 -0.17298736268388115 7.773610076763326 21.692110819591754
287 -0.8756244380200907 7.862967238030364 16.28745727464843 3.1774988557972703 2.452836409845384 0.44637730419717414
288 -1.7442891083134588 6.399828126489842 16.01171261957704 3.1774988557972703 2.452836409845384 0.44637730419717414
289 -1.2907382781379844 5.038461655576086 23.093715705760893 3.1774988557972703 2.452836409845384 0.44637730419717414
290 0.2357371266922612 6.508411963064965 20.104654046861505 3.1774988557972703 2.452836409845384 0.44637730419717414
291 1.1084342197472001 7.272428437839263 22.56509596274604 3.1774988557972703 2.452836409845384 0.44637730419717414
292 1.8056722295453846 6.940748727174609 19.28030315603626 3.1774988557972703 2.452836409845384 0.44637730419717414
293 0.8188747545944944 8.251306887391642 28.585414805351686 3.1774988557972703 2.452836409845384 0.44637730419717414
294 1.7221120898789184 7.018175127377144 19.94917335289041 3.1774988557972703 2.452836409845384 0.44637730419717414
295 0.5121437696262972 7.36728089934014 22.98617103831666 3.1774988557972703 2.452836409845384 0.44637730419717414 0.5121437696262972 7.36728089934014 22.98617103831666
296 0.19785090601416436 7.887499993575284 24.24305805355032 3.1774988557972703 2.452836409845384 0.44637730419717414 0.19785090601416436 7.887499993575284 24.24305805355032
297 2.7656837351665455 7.412853976454281 24.362915292216414 3.1774988557972703 2.452836409845384 0.44637730419717414
298 4.224494015208376 7.0558485415619 35.4620688059402 3.1774988557972703 2.452836409845384 0.44637730419717414
299 3.9321434251466254 7.197259681937169 33.035572580299984 3.1774988557972703 2.452836409845384 0.44637730419717414
300 5.13446395379894 7.970246568416073 59.311885741135626 3.1774988557972703 2.452836409845384 0.44637730419717414 5.13446395379894 7.970246568416073 59.311885741135626
301 2.943114928324399 7.248889125596945 23.76114176363535 3.1774988557972703 2.452836409845384 0.44637730419717414
302 3.8496457594677422 8.479267740846812 47.484589857596745 3.1774988557972703 2.452836409845384 0.44637730419717414
303 5.120871977496022 8.61154709200746 68.19029881416407 3.1774988557972703 2.452836409845384 0.44637730419717414
304 4.367433673549343 9.33454415536229 67.92735865357724 3.1774988557972703 2.452836409845384 0.44637730419717414
305 2.7846672567936976 10.194061770581614 59.13228419929631 3.1774988557972703 2.452836409845384 0.44637730419717414
306 1.110290610928322 9.588724379942931 41.27137611312715 3.1774988557972703 2.452836409845384 0.44637730419717414
307 1.3315742979546439 9.214277187578038 38.33098561364752 3.1774988557972703 2.452836409845384 0.44637730419717414
308 0.35345877305039874 8.6374396260965 29.145404226270962 3.1774988557972703 2.452836409845384 0.44637730419717414
309 -0.2998618109751809 7.954181278780425 21.320804749617878 3.1774988557972703 2.452836409845384 0.44637730419717414
310 1.572864422768682 7.937840112210475 26.96724799116404 3.1774988557972703 2.452836409845384 0.44637730419717414
311 3.2230373511626764 9.062751882072972 47.35783853159659 3.1774988557972703 2.452836409845384 0.44637730419717414 3.2230373511626764 9.062751882072972 47.35783853159659
312 3.3198737373962275 9.404407291341998 53.320650158439584 3.1774988557972703 2.452836409845384 0.44637730419717414
313 2.371256706610546 7.561597077026899 24.353356089938686 3.1774988557972703 2.452836409845384 0.44637730419717414
314 2.3149268721081797 6.876587893162695 18.462424169550644 3.1774988557972703 2.452836409845384 0.44637730419717414
315 3.1600196905925433 7.331460756078709 26.11240224623007 3.1774988557972703 2.452836409845384 0.44637730419717414 3.1600196905925433 7.331460756078709 26.11240224623007
316 0.8765720830425783 7.661690835652168 24.89034943712936 3.1774988557972703 2.452836409845384 0.44637730419717414 0.8765720830425783 7.661690835652168 24.89034943712936
317 1.4384344736705272 7.321937520816103 22.449462717081122 3.1774988557972703 2.452836409845384 0.44637730419717414
318 1.387786385019741 8.160018109437994 28.72144172207555 3.1774988557972703 2.452836409845384 0.44637730419717414 1.387786385019741 8.160018109437994 28.72144172207555
319 0.6577497077001202 7.895798720918891 25.932149825953033 3.1774988557972703 2.452836409845384 0.44637730419717414
320 2.1524709542291967 8.669861899607472 34.9424454028872 3.1774988557972703 2.452836409845384 0.44637730419717414 2.1524709542291967 8.669861899607472 34.9424454028872
321 0.16327842071724913 8.742731335672117 28.469319909749824 3.1774988557972703 2.452836409845384 0.44637730419717414
322 -0.08944747151099763 9.557006105761369 31.21647565587572 3.1774988557972703 2.452836409845384 0.44637730419717414
323 0.8412980446217337 8.524234718045554 30.62599761292718 3.1774988557972703 2.452836409845384 0.44637730419717414
324 1.2859766791189415 9.2931703808865 38.97626483398372 3.1774988557972703 2.452836409845384 0.44637730419717414
325 2.065115202609356 9.38289633373709 42.8828893246288 3.1774988557972703 2.452836409845384 0.44637730419717414
326 1.5711474272139772 10.01101674470944 48.34595180521901 3.1774988557972703 2.452836409845384 0.44637730419717414
327 2.931176878486701 9.74907365024166 53.961874686363316 3.1774988557972703 2.452836409845384 0.44637730419717414
328 3.0685736547225035 9.794708472098083 56.106039676782444 3.1774988557972703 2.452836409845384 0.44637730419717414
329 1.9461130867778147 8.000586149798005 27.719867722996586 3.1774988557972703 2.452836409845384 0.44637730419717414
330 2.0070432356063437 9.30483814999904 41.68831871041117 3.1774988557972703 2.452836409845384 0.44637730419717414
331 3.2391428168417904 8.430386727198718 39.25933886481933 3.1774988557972703 2.452836409845384 0.44637730419717414
332 2.940619958885601 8.879587712266408 42.09875454313915 3.1774988557972703 2.452836409845384 0.44637730419717414
333 1.5660184791733414 7.340195802628431 22.406570366780677 3.1774988557972703 2.452836409845384 0.44637730419717414
334 2.0202569678712594 8.39248867497908 31.640256404036514 3.1774988557972703 2.452836409845384 0.44637730419717414 2.0202569678712594 8.39248867497908 31.640256404036514
335 0.6511783669286226 5.97978509395842 18.561502478194974 3.1774988557972703 2.452836409845384 0.44637730419717414
336 0.6946422275704813 5.433219169690548 17.604134144408654 3.1774988557972703 2.452836409845384 0.44637730419717414
337 2.2449459511605254 6.10630208495591 13.17593317836555 3.1774988557972703 2.452836409845384 0.44637730419717414
338 2.82488374434679 6.641378819928924 17.738232449993355 3.1774988557972703 2.452836409845384 0.44637730419717414
339 1.4581146865442787 5.873183874820484 14.762970362175196 3.1774988557972703 2.452836409845384 0.44637730419717414
340 1.9743034017903884 5.925559361784386 12.804970359425115 3.1774988557972703 2.452836409845384 0.44637730419717414
341 3.3147413147295786 5.54988229658769 12.142580357255355 3.1774988557972703 2.452836409845384 0.44637730419717414
342 2.8101123018244483 4.908003212935321 6.4916294154462 3.1774988557972703 2.452836409845384 0.44637730419717414
343 3.274739102082395 4.075044842836529 4.098919799506369 3.1774988557972703 2.452836409845384 0.44637730419717414
344 1.898443157358264 5.085382612841096 9.603610379806266 3.1774988557972703 2.452836409845384 0.44637730419717414
345 2.0185566300041886 6.002240098747146 13.070826590124724 3.1774988557972703 2.452836409845384 0.44637730419717414
346 1.1168079912949767 6.312072756955022 17.929769847625938 3.1774988557972703 2.452836409845384 0.44637730419717414
347 1.079589652075151 5.34500148100698 15.362162724531762 3.1774988557972703 2.452836409845384 0.44637730419717414
348 1.4836376892403407 5.89927846765112 14.741225065704779 3.1774988557972703 2.452836409845384 0.44637730419717414
349 0.4533370539373245 5.662907570400078 18.76027740235851 3.1774988557972703 2.452836409845384 0.44637730419717414
350 1.1308201568670673 6.079094486852741 17.026326618698995 3.1774988557972703 2.452836409845384 0.44637730419717414
351 2.295822569684164 7.234224388383053 21.33312488549948 3.1774988557972703 2.452836409845384 0.44637730419717414
352 2.208201947293278 7.341020270051718 22.1410118710129 3.1774988557972703 2.452836409845384 0.44637730419717414
353 2.829037743032792 6.232904554247618 14.564465409481393 3.1774988557972703 2.452836409845384 0.44637730419717414
354 1.8652765249815308 7.640144891002033 24.513323451004183 3.1774988557972703 2.452836409845384 0.44637730419717414 1.8652765249815308 7.640144891002033 24.513323451004183
355 1.8388201830327076 6.2467881269476475 14.945840509077556 3.1774988557972703 2.452836409845384 0.44637730419717414
356 0.8257976391698127 7.6411035452792575 24.73139038570854 3.1774988557972703 2.452836409845384 0.44637730419717414
357 1.1239760393694564 7.48624739942777 23.833053287119593 3.1774988557972703 2.452836409845384 0.44637730419717414
358 2.5600129618805108 7.785290444167632 27.107138693474965 3.1774988557972703 2.452836409845384 0.44637730419717414
359 3.5805393858022323 7.451783304481548 31.4945069708486 3.1774988557972703 2.452836409845384 0.44637730419717414 3.5805393858022323 7.451783304481548 31.4945069708486
360 2.734009437877093 8.685952061243238 38.04921596586488 3.1774988557972703 2.452836409845384 0.44637730419717414 2.734009437877093 8.685952061243238 38.04921596586488
361 1.3622947294100658 7.474858819833017 23.569838673915534 3.1774988557972703 2.452836409845384 0.44637730419717414
362 1.0618236445727915 8.326783684773503 29.664157798878712 3.1774988557972703 2.452836409845384 0.44637730419717414
363 2.054245197714735 8.862906349450848 36.75329322106606 3.1774988557972703 2.452836409845384 0.44637730419717414
364 1.5149710846489328 7.840970369437926 26.182735297124275 3.1774988557972703 2.452836409845384 0.44637730419717414
365 2.01763312080464 7.39331804542599 22.485686895590316 3.1774988557972703 2.452836409845384 0.44637730419717414
366 1.5875498865247213 7.020326816808313 20.216590227739108 3.1774988557972703 2.452836409845384 0.44637730419717414
367 1.6629632655047857 7.523762642025026 23.65673402679578 3.1774988557972703 2.452836409845384 0.44637730419717414 1.6629632655047857 7.523762642025026 23.65673402679578
368 0.9523674463274195 6.491050533189783 19.137542058616475 3.1774988557972703 2.452836409845384 0.44637730419717414
369 1.7376535124537529 6.310084157411346 15.617586750031919 3.1774988557972703 2.452836409845384 0.44637730419717414
370 1.2672535327256738 5.495822967921883 14.573798158570318 3.1774988557972703 2.452836409845384 0.44637730419717414
371 0.726901806800604 4.81945302742776 17.183499752187867 3.1774988557972703 2.452836409845384 0.44637730419717414 0.726901806800604 4.81945302742776 17.183499752187867
372 2.1164284837209344 5.021439750771984 8.297303640535068 3.1774988557972703 2.452836409845384 0.44637730419717414
373 1.7126130092798433 4.88887168751667 10.169715834868178 3.1774988557972703 2.452836409845384 0.44637730419717414
374 1.5822200206951782 4.705077317130498 10.700050858136386 3.1774988557972703 2.452836409845384 0.44637730419717414
375 2.21796389998829 4.080172533919924 5.1605805864975 3.1774988557972703 2.452836409845384 0.44637730419717414
376 2.5488141629507632 3.5350025696377316 2.6020812415224492 3.1774988557972703 2.452836409845384 0.44637730419717414
377 1.55314317505247 4.7501448431710696 10.998369089761576 3.1774988557972703 2.452836409845384 0.44637730419717414
378 1.3909284197139364 4.071130794843818 11.719034425325201 3.1774988557972703 2.452836409845384 0.44637730419717414
379 2.337550831463787 3.88831043834535 4.153006168436118 3.1774988557972703 2.452836409845384 0.44637730419717414
380 1.5807315731665137 3.673853566341934 9.922325524206222 3.1774988557972703 2.452836409845384 0.44637730419717414
381 1.0266825112629703 4.84983305614863 15.091510873913634 3.1774988557972703 2.452836409845384 0.44637730419717414 1.0266825112629703 4.84983305614863 15.091510873913634
382 1.7954488532750803 4.90140388213485 9.663281303197401 3.1774988557972703 2.452836409845384 0.44637730419717414
383 1.5544207179263776 4.800573954670795 11.08339459287159 3.1774988557972703 2.452836409845384 0.44637730419717414
384 1.3861686773802402 5.462941337745244 13.781643722514618 3.1774988557972703 2.452836409845384 0.44637730419717414
385 1.4217482675771458 6.560175799315453 17.988850928801302 3.1774988557972703 2.452836409845384 0.44637730419717414
386 1.4644268332681696 5.946674967237588 15.020809194944757 3.1774988557972703 2.452836409845384 0.44637730419717414
387 2.4396312526343036 6.6072433703456515 16.515053081082073 3.1774988557972703 2.452836409845384 0.44637730419717414 2.4396312526343036 6.6072433703456515 16.515053081082073
388 1.6770457740817328 6.117122410125782 14.852116962550529 3.1774988557972703 2.452836409845384 0.44637730419717414
389 2.3916479935779718 6.3617876115693095 14.733845599110719 3.1774988557972703 2.452836409845384 0.44637730419717414
390 2.022331636023253 7.0814762279399925 20.0364283799511 3.1774988557972703 2.452836409845384 0.44637730419717414
391 1.0551326253281996 6.964992301408563 20.98725204264771 3.1774988557972703 2.452836409845384 0.44637730419717414
392 0.9495481430703452 7.600954001263549 24.563305476871946 3.1774988557972703 2.452836409845384 0.44637730419717414
393 0.22011282119849435 8.37544916600876 26.766178974295812 3.1774988557972703 2.452836409845384 0.44637730419717414
394 -0.36188510857237194 8.86381152828928 24.137341729286085 3.1774988557972703 2.452836409845384 0.44637730419717414
395 0.1252525410253415 8.73393479161614 28.119139561122005 3.1774988557972703 2.452836409845384 0.44637730419717414
396 1.153403450181367 8.619081806295975 32.23590395586078 3.1774988557972703 2.452836409845384 0.44637730419717414
397 2.3062771671292737 8.211339126315046 30.543177306488808 3.1774988557972703 2.452836409845384 0.44637730419717414
398 1.4538983744841383 7.475131424054802 23.482236769457476 3.1774988557972703 2.452836409845384 0.44637730419717414
399 0.9476323300051548 7.355667520110586 23.154612545057848 3.1774988557972703 2.452836409845384 0.44637730419717414
400 0.17630264555080966 6.65590113144259 20.322788517657344 3.1774988557972703 2.452836409845384 0.44637730419717414
401 -0.1411174621141575 7.206202962506957 20.46517173145451 3.1774988557972703 2.452836409845384 0.44637730419717414
402 0.8502819817891685 7.221858420009337 22.494164391223258 3.1774988557972703 2.452836409845384 0.44637730419717414 0.8502819817891685 7.221858420009337 22.494164391223258
403 0.01659115750989404 6.93830434652957 20.531387865525197 3.1774988557972703 2.452836409845384 0.44637730419717414
404 -0.016231917425136688 7.0818309351805615 20.715905567001535 3.1774988557972703 2.452836409845384 0.44637730419717414
405 1.1450650379696516 7.535764002344742 24.134044825425537 3.1774988557972703 2.452836409845384 0.44637730419717414 1.1450650379696516 7.535764002344742 24.134044825425537
406 0.8984435098054121 7.265531826613765 22.694637442989173 3.1774988557972703 2.452836409845384 0.44637730419717414
407 0.9332789979341459 6.825527809057689 20.548014477900995 3.1774988557972703 2.452836409845384 0.44637730419717414
408 0.43181830723736814 6.436027207601194 19.928936555879716 3.1774988557972703 2.452836409845384 0.44637730419717414
409 0.6257557973420956 5.837384600246265 18.395363064819477 3.1774988557972703 2.452836409845384 0.44637730419717414
410 -0.03788135769795716 5.6391601504227 19.77273053051132 3.1774988557972703 2.452836409845384 0.44637730419717414
411 0.2667261533671618 5.790193306839669 19.304806638821734 3.1774988557972703 2.452836409845384 0.44637730419717414
412 0.5228846442485257 6.652591545837998 20.42005794768147 3.1774988557972703 2.452836409845384 0.44637730419717414
413 1.7126868705697398 7.6833733293684086 24.88513551756679 3.1774988557972703 2.452836409845384 0.44637730419717414
414 1.1013448826228076 7.073380320575762 21.470355688525633 3.1774988557972703 2.452836409845384 0.44637730419717414
415 1.9411354522261886 7.934813974394267 27.113225257363695 3.1774988557972703 2.452836409845384 0.44637730419717414 1.9411354522261886 7.934813974394267 27.113225257363695
416 0.4914484308397948 7.429644395458531 23.220756492690757 3.1774988557972703 2.452836409845384 0.44637730419717414 0.4914484308397948 7.429644395458531 23.220756492690757
417 0.7145983724925631 8.040797207824662 26.938481223142787 3.1774988557972703 2.452836409845384 0.44637730419717414 0.7145983724925631 8.040797207824662 26.938481223142787
418 0.383490406590638 7.7040508883134144 24.173500911702806 3.1774988557972703 2.452836409845384 0.44637730419717414 0.383490406590638 7.7040508883134144 24.173500911702806
419 1.050641292110853 6.720349701356166 19.83442875785928 3.1774988557972703 2.452836409845384 0.44637730419717414
420 1.4314109435702187 6.675968311547546 18.56714469863182 3.1774988557972703 2.452836409845384 0.44637730419717414
421 2.216881121503536 6.774219267228623 17.670266874667487 3.1774988557972703 2.452836409845384 0.44637730419717414
422 1.725822523380904 6.035337062015265 14.264412090756675 3.1774988557972703 2.452836409845384 0.44637730419717414
423 1.5437023536763819 6.38601071627511 16.686557600530435 3.1774988557972703 2.452836409845384 0.44637730419717414
424 2.4404254386385253 5.987350872398866 12.285698796539148 3.1774988557972703 2.452836409845384 0.44637730419717414
425 2.1983658909088466 6.612543701917421 16.521197987491245 3.1774988557972703 2.452836409845384 0.44637730419717414
426 2.8251832525028298 7.124777228380145 21.943466301877017 3.1774988557972703 2.452836409845384 0.44637730419717414 2.8251832525028298 7.124777228380145 21.943466301877017
427 3.098602651789399 6.276237065887933 16.147594400535695 3.1774988557972703 2.452836409845384 0.44637730419717414
428 2.4685647439936202 7.1418966969249045 20.84023244767405 3.1774988557972703 2.452836409845384 0.44637730419717414
429 2.9856771156570545 7.6277743652087695 27.846783826310023 3.1774988557972703 2.452836409845384 0.44637730419717414
430 2.8431410233581973 8.226691479227863 33.39717528728823 3.1774988557972703 2.452836409845384 0.44637730419717414
431 2.0912568480392575 8.16192175581392 29.48355203054899 3.1774988557972703 2.452836409845384 0.44637730419717414
432 2.083180626987402 7.964060399294456 27.560808192332313 3.1774988557972703 2.452836409845384 0.44637730419717414
433 2.734000808687754 7.252941690467251 22.701268051392397 3.1774988557972703 2.452836409845384 0.44637730419717414
434 3.2713896291924067 7.134342236998659 25.0642819520924 3.1774988557972703 2.452836409845384 0.44637730419717414
435 3.6596707077089032 6.906225145631572 26.663741841147626 3.1774988557972703 2.452836409845384 0.44637730419717414
436 3.617085472099283 6.556892675464358 22.83985046052629 3.1774988557972703 2.452836409845384 0.44637730419717414
437 3.0668039286652276 7.05214642279101 22.685188638911406 3.1774988557972703 2.452836409845384 0.44637730419717414
438 2.4106735809353137 7.520108235081356 24.066597633614546 3.1774988557972703 2.452836409845384 0.44637730419717414
439 2.510020282318303 6.9418442149850055 19.247424306827575 3.1774988557972703 2.452836409845384 0.44637730419717414
440 2.011524013488524 7.311264405896118 21.823814407410072 3.1774988557972703 2.452836409845384 0.44637730419717414
441 1.722302392006233 6.657733914616986 17.644986059457942 3.1774988557972703 2.452836409845384 0.44637730419717414
442 1.2742660250822617 6.909493937254227 20.246597281716497 3.1774988557972703 2.452836409845384 0.44637730419717414
443 1.246961776012473 6.648203928735819 18.969737191632912 3.1774988557972703 2.452836409845384 0.44637730419717414
444 0.8973727261473048 6.43207804041304 19.072964663167284 3.1774988557972703 2.452836409845384 0.44637730419717414
445 1.3526161745230987 6.325455754197131 17.104340927007712 3.1774988557972703 2.452836409845384 0.44637730419717414
446 1.022208262903234 6.854974712395289 20.515200842474677 3.1774988557972703 2.452836409845384 0.44637730419717414 1.022208262903234 6.854974712395289 20.515200842474677
447 0.9411793236525071 5.716761423791911 16.86463617889365 3.1774988557972703 2.452836409845384 0.44637730419717414
448 0.439267727610945 5.7326334284865545 18.85602476828073 3.1774988557972703 2.452836409845384 0.44637730419717414
449 0.33383078505711244 6.707077587303448 20.570168299460327 3.1774988557972703 2.452836409845384 0.44637730419717414
450 1.1221159691154134 7.293809658925031 22.674359669171082 3.1774988557972703 2.452836409845384 0.44637730419717414
451 0.7823971127595327 7.734526713185857 25.22395521640278 3.1774988557972703 2.452836409845384 0.44637730419717414
452 0.48541699460574644 7.26215060799475 22.510003538248096 3.1774988557972703 2.452836409845384 0.44637730419717414
453 0.6599214927223291 6.572297502261246 20.03946437521877 3.1774988557972703 2.452836409845384 0.44637730419717414
454 0.9220019887835859 6.784430053788586 20.39011289035403 3.1774988557972703 2.452836409845384 0.44637730419717414
455 1.534457164024416 6.231979504618585 15.965620424787641 3.1774988557972703 2.452836409845384 0.44637730419717414
456 1.1579842744775193 5.6654455216192074 15.63501977544941 3.1774988557972703 2.452836409845384 0.44637730419717414
457 1.9238325115034456 5.373157899639403 10.509557188061416 3.1774988557972703 2.452836409845384 0.44637730419717414
458 2.3046428072202088 5.140980901812859 8.0753880895091 3.1774988557972703 2.452836409845384 0.44637730419717414
459 1.7060683817454412 5.8417766314658515 13.462062870128522 3.1774988557972703 2.452836409845384 0.44637730419717414 1.7060683817454412 5.8417766314658515 13.462062870128522
460 1.7346886826833243 5.284216291156872 11.176732642377056 3.1774988557972703 2.452836409845384 0.44637730419717414
461 1.8129891997947971 4.950750119614315 9.689696342808038 3.1774988557972703 2.452836409845384 0.44637730419717414
462 1.7520586919576895 5.493453958369216 11.8236829022913 3.1774988557972703 2.452836409845384 0.44637730419717414
463 2.3095245275658374 5.625726163309702 10.3590211143373 3.1774988557972703 2.452836409845384 0.44637730419717414
464 2.4526855262882967 5.5229370099719715 9.606928695728817 3.1774988557972703 2.452836409845384 0.44637730419717414
465 3.154831449832402 5.7284608384832385 12.396380114993278 3.1774988557972703 2.452836409845384 0.44637730419717414 3.154831449832402 5.7284608384832385 12.396380114993278
466 2.601490548360449 5.36293654545774 8.676584697206426 3.1774988557972703 2.452836409845384 0.44637730419717414
467 2.373945251357909 5.896201937699804 11.772218427100928 3.1774988557972703 2.452836409845384 0.44637730419717414
468 2.9977652003810205 6.09356887713548 14.214658500921054 3.1774988557972703 2.452836409845384 0.44637730419717414
469 2.3177041774685856 5.970772841895749 12.271167731126898 3.1774988557972703 2.452836409845384 0.44637730419717414
470 1.7833773306282463 5.890412592064515 13.346693633550409 3.1774988557972703 2.452836409845384 0.44637730419717414
471 2.264488104314166 6.15353893051876 13.440477058178363 3.1774988557972703 2.452836409845384 0.44637730419717414
472 2.768407652509966 5.649033008665862 10.453079297073467 3.1774988557972703 2.452836409845384 0.44637730419717414
473 2.14763473974604 5.445260874944104 9.90472240839323 3.1774988557972703 2.452836409845384 0.44637730419717414
474 1.857453500421633 5.220653325082453 10.282006993994667 3.1774988557972703 2.452836409845384 0.44637730419717414
475 2.4650153771144336 4.90555543573138 6.690095851640381 3.1774988557972703 2.452836409845384 0.44637730419717414
476 3.036925309352119 4.853909245903658 6.679794232695654 3.1774988557972703 2.452836409845384 0.44637730419717414
477 3.379998644670141 4.886180037286614 8.452241356250827 3.1774988557972703 2.452836409845384 0.44637730419717414
478 3.8701894394913317 5.231321700993122 14.779340139596009 3.1774988557972703 2.452836409845384 0.44637730419717414 3.8701894394913317 5.231321700993122 14.779340139596009
479 3.6675538671020944 5.470958201691584 14.443426092808378 3.1774988557972703 2.452836409845384 0.44637730419717414 3.6675538671020944 5.470958201691584 14.443426092808378
480 3.845695021142286 5.525821140760227 16.638116978708005 3.1774988557972703 2.452836409845384 0.44637730419717414
481 4.042392502409071 5.414495696111167 18.003668083697004 3.1774988557972703 2.452836409845384 0.44637730419717414
482 3.9248603788708705 5.718348185885948 18.99590760987038 3.1774988557972703 2.452836409845384 0.44637730419717414
483 4.354749710121384 6.512907129112863 31.57740039117721 3.1774988557972703 2.452836409845384 0.44637730419717414
484 4.40685222649828 6.2829278868396035 30.035077011132934 3.1774988557972703 2.452836409845384 0.44637730419717414
485 4.283745297123123 6.616212806195093 31.647104297209587 3.1774988557972703 2.452836409845384 0.44637730419717414
486 4.514912959408408 6.664231847139783 35.328874841018084 3.1774988557972703 2.452836409845384 0.44637730419717414
